,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,0.0,0.015625,0.984375
2,0.011627906976744186,0.015625,0.984375
3,0.011627906976744186,0.03125,0.96875
4,0.1511627906976744,0.03125,0.96875
5,0.1511627906976744,0.046875,0.953125
6,0.3372093023255814,0.046875,0.953125
7,0.3372093023255814,0.078125,0.921875
8,0.37209302325581395,0.078125,0.921875
9,0.37209302325581395,0.09375,0.90625
10,0.4186046511627907,0.09375,0.90625
11,0.4186046511627907,0.125,0.875
12,0.43023255813953487,0.125,0.875
13,0.43023255813953487,0.140625,0.859375
14,0.5116279069767442,0.140625,0.859375
15,0.5116279069767442,0.15625,0.84375
16,0.5232558139534884,0.15625,0.84375
17,0.5232558139534884,0.171875,0.828125
18,0.6395348837209303,0.171875,0.828125
19,0.6395348837209303,0.1875,0.8125
20,0.6744186046511628,0.1875,0.8125
21,0.6744186046511628,0.203125,0.796875
22,0.7093023255813954,0.203125,0.796875
23,0.7093023255813954,0.21875,0.78125
24,0.7209302325581395,0.21875,0.78125
25,0.7209302325581395,0.328125,0.671875
26,0.7790697674418605,0.328125,0.671875
27,0.7790697674418605,0.34375,0.65625
28,0.7906976744186046,0.34375,0.65625
29,0.7906976744186046,0.359375,0.640625
30,0.8255813953488372,0.359375,0.640625
31,0.8255813953488372,0.375,0.625
32,0.8372093023255814,0.375,0.625
33,0.8372093023255814,0.421875,0.578125
34,0.8488372093023255,0.421875,0.578125
35,0.8488372093023255,0.4375,0.5625
36,0.872093023255814,0.4375,0.5625
37,0.872093023255814,0.484375,0.515625
38,0.8837209302325582,0.484375,0.515625
39,0.8837209302325582,0.5,0.5
40,0.9069767441860465,0.5,0.5
41,0.9069767441860465,0.515625,0.484375
42,0.9186046511627907,0.515625,0.484375
43,0.9186046511627907,0.546875,0.453125
44,0.9302325581395349,0.546875,0.453125
45,0.9302325581395349,0.609375,0.390625
46,0.9418604651162791,0.609375,0.390625
47,0.9418604651162791,0.640625,0.359375
48,0.9534883720930233,0.640625,0.359375
49,0.9534883720930233,0.671875,0.328125
50,0.9651162790697675,0.671875,0.328125
51,0.9651162790697675,0.734375,0.265625
52,0.9767441860465116,0.734375,0.265625
53,0.9767441860465116,0.8125,0.1875
54,1.0,0.8125,0.1875
55,1.0,1.0,0.0
